weak,계속 게워,-1,negative
weak,계속 공허하다,-1,negative
weak,계속 공허한,-1,negative
weak,계속 까부는,-1,negative
weak,계속 까불다,-1,negative
weak,계속 놀리다,-1,negative
weak,계속 다투다,-1,negative
weak,계속 떠들어,-1,negative
weak,계속 밉살스럽게,-1,negative
strong,계속 부정하다,-2,negative
strong,계속 불평을,-2,negative
weak,계속 서운하다,-1,negative
weak,계속 서운한,-1,negative
weak,계속 성을,-1,negative
weak,계속 아첨하는,-1,negative
weak,계속 어지럽고,-1,negative
weak,계속 쩔쩔매거나,-1,negative
weak,계속 토할,-1,negative
weak,계속 헤프게,-1,negative
strong,계속 흥겹게,2,positive
strong,고결 함,2,positive
strong,고결한 풍채를,2,positive
strong,고귀한,2,positive
strong,고귀한 사람,2,positive
strong,고급,2,positive
strong,고급스럽다,2,positive
strong,고급지다,2,positive
weak,고까워하는,-1,negative
weak,고까워하는 데가,-1,negative
weak,고까워하는 태도가,-1,negative
weak,고까워하는 태도를,-1,negative
strong,고난,-2,negative
strong,고단하다,-2,negative
strong,고단하여,-2,negative
strong,고달프다,-2,negative
strong,고도화,-2,negative
strong,고도화되다,-2,negative
strong,고되다,-2,negative
strong,고르고,2,positive
strong,고르고 반듯하게,2,positive
strong,고르고 야무지다,2,positive
strong,고르다,2,positive
weak,고르지 못하거나,-1,negative
weak,고르지 못한,-1,negative
weak,고르지 아니하게,-1,negative
weak,고르지 아니하고,-1,negative
weak,고르지 않고,-1,negative
weak,고름,-1,negative
weak,고름이 나오는,-1,negative
weak,고름이 생기는,-1,negative
weak,고름이 생기다,-1,negative
weak,고름집,-1,negative
weak,고리게,-1,negative
strong,고마운,2,positive
strong,고마운 마음,2,positive
strong,고마운 마음이,2,positive
strong,고마움,2,positive
strong,고마움을,2,positive
strong,고마움을 깊이,2,positive
strong,고마움을 나타내거나,2,positive
strong,고마움을 나타내는,2,positive
strong,고마워하다,2,positive
strong,고맙게,2,positive
strong,고맙게 베풀어,2,positive
strong,고맙게 여기는,2,positive
strong,고맙게 여기다,2,positive
strong,고맙게 여김,2,positive
strong,고맙다,2,positive
strong,고백,2,positive
strong,고부라지거나,0,neutral
strong,고부라지거나 비틀어지며,0,neutral
strong,고분고분하게,2,positive
strong,고분고분하고,2,positive
strong,고분고분하고 온순하게,2,positive
strong,고분고분하고 온순하다,2,positive
strong,고분고분하다,2,positive
weak,고분고분하지 못하고,-1,negative
weak,고비를,-1,negative
weak,고상하고,1,positive
strong,고상하다,2,positive
strong,고상한,2,positive
strong,고상한 기질과,2,positive
weak,고상한 남자,1,positive
weak,고상한 이야기,1,positive
strong,고상한 인품을,2,positive
strong,고상한 풍채,2,positive
strong,고생스러운,-2,negative
weak,고생을,-1,negative
weak,고생을 격다,-1,negative
weak,고생을 하다,-1,negative
weak,고생이나,-1,negative
weak,고생하거나,-1,negative
strong,고생하거나 두려워하여,-2,negative
weak,고생하다,-1,negative
strong,고성능,2,positive
weak,고소 공포증,-1,negative
strong,고약하게,-2,negative
strong,고약하다,-2,negative
strong,고약함,-2,negative
strong,고약해서,-2,negative
weak,고열,-1,negative
weak,고열 따위로,-1,negative
weak,고요하게,1,positive
weak,고요하게 함,1,positive
weak,고요하고,1,positive
strong,고요하고 아름다운,2,positive
weak,고요함,1,positive
weak,고요해짐,1,positive
strong,고운,2,positive
strong,고운 빛깔,2,positive
strong,고움,2,positive
weak,고자질함,-1,negative
weak,고작,-1,negative
weak,고장나다,-1,negative
weak,고지혈증,-1,negative
weak,고질병,-1,negative
weak,고집,-1,negative
weak,고집스레,-1,negative
weak,고집스레 싫다고,-1,negative
weak,고집을,-1,negative
weak,고집을 부리거나,-1,negative
weak,고집을 부리는,-1,negative
weak,고집을 부림,-1,negative
weak,고집이,-1,negative
weak,고집이 세어,-1,negative
weak,고집이 센,-1,negative
weak,고집이 있는,-1,negative
weak,고쳐,1,positive
weak,고쳐 세우다,1,positive
weak,고쳐 지음,1,positive
weak,고쳐 짓다,1,positive
strong,고충,-2,negative
weak,고치기 어려운,-1,negative
weak,고치긱 어려운,-1,negative
weak,고치다,1,positive
strong,고치어 바로잡다,2,positive
weak,고타분히,-1,negative
strong,고통,-2,negative
strong,고통스러운,-2,negative
strong,고통스러운 상태,-2,negative
strong,고통스러운 일이나,-2,negative
strong,고통스럽거나,-2,negative
strong,고통스럽게,-2,negative
strong,고통스럽게 일함,-2,negative
strong,고통스럽다,-2,negative
strong,고통을,-2,negative
strong,고통을 당하여,-2,negative
strong,고통을 이른다,-2,negative
strong,고통을 주다,-2,negative
strong,고통을 주며,-2,negative
strong,고통이,-2,negative
strong,고통이 지속되는,-2,negative
strong,고통이나,-2,negative
strong,고통이나 곤란에,-2,negative
strong,고통이나 시달림으로,-2,negative
strong,고통이나 어려운,-2,negative
strong,고통이라는,-2,negative
strong,고통이라는 뜻으로,-2,negative
strong,고품질,2,positive
strong,고한,-2,negative
weak,고함,-1,negative
weak,고함을 지르면서,-1,negative
weak,고혈압,-1,negative
strong,곤궁하고,-2,negative
strong,곤궁하다,-2,negative
weak,곤궁하여,-1,negative
weak,곤궁함,-1,negative
weak,곤란에,-1,negative
weak,곤란에 대하여,-1,negative
weak,곤란이나,-1,negative
weak,곤란이나 시련이,-1,negative
weak,곤란하게,-1,negative
weak,곤란하게 되다,-1,negative
weak,곤란하다,-1,negative
weak,곤란하여 지는,-1,negative
weak,곤란한,-1,negative
weak,곤란한 병,-1,negative
weak,곤란한 사정을,-1,negative
weak,곤란한 상태를,-1,negative
weak,곤장으로 치던,-1,negative
strong,곤혹스러운,-2,negative
strong,곤혹스럽다,-2,negative
weak,곧게,1,positive
weak,곧게 되다,1,positive
weak,곧고,1,positive
weak,곧고 올바름,1,positive
weak,곧다,1,positive
weak,곧바르지 아니하고,-1,negative
weak,곧잘 흥분하는,-1,negative
weak,곧장 나아가다,1,positive
weak,곧지 못하고,-1,negative
strong,골골 앓아서,-2,negative
strong,골나다,-2,negative
strong,골똘하게,0,neutral
strong,골리는,-2,negative
strong,골리는 짓,-2,negative
strong,골이 나게,-2,negative
weak,곪느라고,-1,negative
weak,곪느라고 쑤시다,-1,negative
weak,곯려 주다,-1,negative
weak,곯리거나,-1,negative
weak,곯아서,-1,negative
weak,곯아서 물크러질,-1,negative
weak,곯은,-1,negative
weak,곯은 듯하다,-1,negative
weak,곰살갑지 못하며,-1,negative
weak,곰살궂지 못하고,-1,negative
weak,곰팡내,-1,negative
strong,곰팡이,-2,negative
strong,곱거나,2,positive
strong,곱게,2,positive
strong,곱게 꾸며,2,positive
strong,곱게 피어나는,2,positive
strong,곱게 피어나다,2,positive
strong,곱고,2,positive
strong,곱고 바르며,2,positive
strong,곱고 보드라운,2,positive
strong,곱고 보드랍다,2,positive
strong,곱고 아름답다,2,positive
strong,곱다,2,positive
strong,곱살스러우면서도,2,positive
strong,곱살스러우면서도 트인,2,positive
strong,곱살스럽게,2,positive
strong,곱살스레,2,positive
weak,곱실대다,-1,negative
strong,곱절 용감하다,2,positive
weak,곱지 아니하다,-1,negative
weak,곱지 않고,-1,negative
weak,곳에서 평안히,1,positive
weak,공갈,-1,negative
strong,공개적으로 비난하다,-2,negative
strong,공격받다,-2,negative
strong,공격하다,0,neutral
strong,공경의,2,positive
strong,공경의 예를,2,positive
strong,공경하는,2,positive
strong,공경하는 마음으로,2,positive
strong,공경하다,2,positive
strong,공경하며,2,positive
strong,공경하여,2,positive
strong,공경하여 모시다,2,positive
strong,공경할,2,positive
strong,공경할 만하다,2,positive
weak,공공연히 불법적으로,-1,negative
weak,공교롭고,-1,negative
weak,공교롭고 이상하다,-1,negative
strong,공기가 상쾌하다,2,positive
strong,공덕으로,2,positive
strong,공덕을,2,positive
strong,공덕을 칭송하는,2,positive
strong,공덕의 힘,2,positive
weak,공덕이 있는,1,positive
weak,공로에,1,positive
weak,공로와,1,positive
weak,공로와 업적,1,positive
weak,공범자에,-1,negative
strong,공손하게,2,positive
weak,공손하다,1,positive
weak,공손하지 아니하고,-1,negative
strong,공손함을,2,positive
strong,공손함을 더하여,2,positive
strong,공손히,2,positive
strong,공손히 진찰하다,2,positive
weak,공연한,-1,negative
weak,공연한 짓을,-1,negative
weak,공연히,-1,negative
weak,공연히 놀며,-1,negative
strong,공연히 미워하고,-2,negative
strong,공익을,2,positive
strong,공익을 목적으로,2,positive
strong,공적의,0,neutral
strong,공적이 많은,2,positive
strong,공정하다,2,positive
strong,공정하여,2,positive
weak,공정한,1,positive
strong,공정함,2,positive
weak,공평하다,1,positive
weak,공평하여,1,positive
weak,공평하여 어느,1,positive
weak,공평함,1,positive
strong,공포,-2,negative
weak,공포나,-1,negative
strong,공포나 긴장으로,-2,negative
strong,공포증,-2,negative
weak,공허하다,-1,negative
weak,공허한,-1,negative
weak,공허한 느낌,-1,negative
weak,공허한 느낌이,-1,negative
weak,공황상태,-1,negative
weak,공황장애,-1,negative
strong,과거에 급제하여,2,positive
weak,과격하다,-1,negative
weak,과격한,-1,negative
weak,과금,-1,negative
weak,과대망상에,-1,negative
weak,과대망상에 빠진,-1,negative
weak,과도하게,-1,negative
weak,과로,-1,negative
weak,과로 따위가,-1,negative
weak,과로 따위로,-1,negative
weak,과로로,-1,negative
weak,과식을,-1,negative
weak,과식을 하거나,-1,negative
strong,과음,-2,negative
weak,과음하거나,-1,negative
strong,과장되다,-2,negative
weak,과장되어,-1,negative
strong,과장된,-2,negative
strong,과체중,-2,negative
weak,과하다,-1,negative
weak,관계가 끊어지거나,-1,negative
weak,관계가 끊어지는,-1,negative
weak,관계가 끊어지다,-1,negative
weak,관계가 맺어지다,1,positive
weak,관계를 끊다,-1,negative
weak,관계를 맺다,1,positive
weak,관계없는,-1,negative
weak,관계없는 행동을,-1,negative
weak,관광할 만한,1,positive
weak,관능적이다,1,positive
weak,관람객이 줄어들다,-1,negative
weak,관심병,-1,negative
weak,관심을 가지지 아니하고,-1,negative
weak,관심을 가짐,1,positive
weak,관심을 기울이다,1,positive
weak,관심이 있다,1,positive
weak,관심이나,1,positive
strong,관심이나 좋아하는,2,positive
weak,관심이나 흥미,1,positive
strong,관절염,-2,negative
weak,관절이 저리고,-1,negative
weak,관철하려고 다투는,-1,negative
strong,괄시,-2,negative
strong,괄시하다,-2,negative
weak,광견병을,-1,negative
strong,광명이,2,positive
weak,광탈,-1,negative
weak,괘씸하고,-1,negative
strong,괘씸하고 얄미운,-2,negative
strong,괘씸하고 얄밉다,-2,negative
strong,괘씸한,-2,negative
strong,괘씸한 데가,-2,negative
weak,괜찮거나,1,positive
weak,괜찮고,1,positive
weak,괜찮다,1,positive
weak,괜한 트집을,-1,negative
weak,괜히 트집을,-1,negative
strong,괴로운,-2,negative
strong,괴로운 느낌,-2,negative
strong,괴로운 느낌을,-2,negative
strong,괴로운 모양,-2,negative
strong,괴로운 상태가,-2,negative
strong,괴로운 상태로,-2,negative
strong,괴로운 상태에,-2,negative
strong,괴로울,-2,negative
strong,괴로울 때에,-2,negative
strong,괴로움,-2,negative
strong,괴로움과,-2,negative
strong,괴로움과 아픔,-2,negative
strong,괴로움을,-2,negative
strong,괴로움을 가져오며,-2,negative
strong,괴로움을 느끼다,-2,negative
weak,괴로움을 없애,1,positive
strong,괴로움이나,-2,negative
strong,괴로워,-2,negative
strong,괴로워하는,-2,negative
strong,괴로워하는 모양이나,-2,negative
strong,괴로워하다,-2,negative
strong,괴로워하며,-2,negative
strong,괴롭거나,-2,negative
strong,괴롭거나 성가시다,-2,negative
strong,괴롭게,-2,negative
strong,괴롭게 내는,-2,negative
strong,괴롭게 되다,-2,negative
strong,괴롭게 소리를,-2,negative
strong,괴롭게 여기다,-2,negative
strong,괴롭고,-2,negative
strong,괴롭고 귀찮게,-2,negative
strong,괴롭고 귀찮다,-2,negative
strong,괴롭고 아픈,-2,negative
strong,괴롭다,-2,negative
weak,괴롭지 아니하여,1,positive
strong,괴롭히거나,-2,negative
strong,괴롭히거나 못살게,-2,negative
strong,괴롭히는,-2,negative
strong,괴롭히는 일,-2,negative
strong,괴롭히는 짓을,-2,negative
strong,괴롭히다,-2,negative
strong,괴멸,-2,negative
strong,괴멸되다,-2,negative
strong,괴멸하다,-2,negative
weak,괴물,-1,negative
strong,괴사가,-2,negative
strong,괴사가 일어난,-2,negative
strong,괴상하고,-2,negative
strong,괴상한,-2,negative
strong,괴상한 데가,-2,negative
strong,괴상한 일,-2,negative
weak,괴상한 일이,-1,negative
weak,괴이쩍게,-1,negative
weak,괴이쩍게 생각하다,-1,negative
strong,괴이하게,-2,negative
strong,괴이하게 여기다,-2,negative
strong,굉장하게,2,positive
strong,굉장하다,2,positive
strong,교관하다,0,neutral
weak,교도소에 수감된,-1,negative
strong,교리에 밝고,2,positive
weak,교만하게,-1,negative
weak,교만하게 굶,-1,negative
weak,교만하고,-1,negative
weak,교만하다,-1,negative
weak,교만하여,-1,negative
weak,교만함,-1,negative
weak,교모하게 괴롭히거나,-1,negative
weak,교묘하게,1,positive
weak,교묘하고,-1,negative
weak,교묘하다,-1,negative
weak,교묘히 넘기는,-1,negative
weak,교양,1,positive
weak,교양과,1,positive
weak,교양이 없고,-1,negative
weak,교양이 없다,-1,negative
weak,교양이 있다,1,positive
weak,교양이 있어,1,positive
weak,교육적인,1,positive
weak,교제를 끊어,-1,negative
weak,교통을 허락하다,1,positive
weak,교통이 허락되다,1,positive
weak,교화하고,1,positive
weak,교활하고,-1,negative
weak,교활한,-1,negative
weak,교활한 무리들이,-1,negative
weak,교활한 수단을,-1,negative
weak,교활한 수단이나,-1,negative
weak,교훈,1,positive
weak,구경하며 즐기다,1,positive
weak,구구함이나 연연함이 없다,1,positive
weak,구김살 없이,1,positive
weak,구김살이 없다,1,positive
weak,구김살이 없이,1,positive
weak,구두쇠처럼,-1,negative
weak,구리게,-1,negative
weak,구박하거나,-1,negative
weak,구성지고,1,positive
weak,구속하다,-1,negative
weak,구속함,-1,negative
weak,구슬퍼질,-1,negative
weak,구슬퍼질 정도로,-1,negative
weak,구슬프고,-1,negative
strong,구슬프고 쓸쓸한,-2,negative
weak,구슬프다,-1,negative
weak,구슬피,-1,negative
strong,구역날,-2,negative
